Unnamed: 0,race,sex,LSAT,UGPA,region_first,ZFYA,sander_index,first_pf,full_linear,full_net,unaware_linear,unaware_net,level2_lin_True,level2_lin_False,level3_lin_True,level3_lin_False
8258,1.0,0.0,-1.3102579706737367,0.39776517228990077,MW,-1.3142760327578509,0.6988095238099999,1.0,-0.15555040440980128,1.4585524,-0.26476338071912614,0.038657278,0.0016630301,0.26227137,-0.13255,-0.9168956
5424,1.0,0.0,-0.5613444780657091,1.3667127136775734,GL,0.5789088403085286,0.786904761905,1.0,0.07011924969276362,1.305957,0.03253356615282323,0.25368112,1.3422768,1.0657675,1.8691293,-0.6915387
13074,1.0,0.0,0.9364825071503462,1.3667127136775734,NE,0.773636427252499,0.886904761905,1.0,0.33111325462380425,0.26491067,0.3917207313824668,0.6614044,0.034254137,0.6274631,0.035366528,-0.021858051
15726,1.0,1.0,-0.1868877317616953,-1.0556561397916087,GL,-0.7625478697499345,0.7166666666670001,1.0,-0.07322600075625885,-1.4862504,-0.17192805318258497,-0.93255174,-0.21020815,-0.7820678,1.4528831,0.3504485
13057,1.0,1.0,0.7492541339983393,1.1244758283306562,NE,0.05963527512460743,0.864880952381,1.0,0.3040337185089921,-0.2748037,0.3173964946644796,0.54363406,0.027768329,0.9041734,-0.26829064,0.10516788
14272,1.0,0.0,0.3747973876943254,1.3667127136775734,SC,-1.3359124313071808,0.849404761905,0.0,0.23324050277466402,0.63165164,0.2570255444213505,0.5484184,-0.0010149023,2.8033254,-0.15649268,0.16494483
9786,1.0,0.0,-0.3741161049137022,-0.5711823690977719,SC,-0.32981989876333345,0.723214285714,1.0,-0.08760180296494569,-0.0050452203,-0.15797476670772653,-0.5387583,-0.027312152,-0.3468204,0.1400384,0.03381689
26551,1.0,1.0,-0.1868877317616953,0.6400020576368192,NE,-0.2649107031153433,0.7833333333329999,1.0,0.09332613960856939,0.05242431,0.034052834267388456,-0.1219559,0.018967848,1.4784467,-0.0811357,0.0210758
13975,1.0,1.0,1.31093925345436,0.39776517228990077,GL,-1.2493668371098605,0.87380952381,1.0,0.33052698163034866,-1.444387,0.36381415843275017,0.2554626,0.039582036,0.021503568,0.23547044,0.3214773
12587,1.0,1.0,-0.748572851217716,-0.5711823690977719,GL,-1.6929130073711265,0.698214285714,1.0,-0.12351242678687668,-0.39333284,-0.24777155801513742,-0.4917458,0.055996545,-0.62532264,-0.4860371,0.38861698
6557,1.0,1.0,0.5620257608463324,0.6400020576368192,SC,1.1522734018657748,0.833333333333,1.0,0.2238231420740896,-0.4790459,0.21364641688221028,0.3408518,-0.0046044355,0.59861135,0.14299399,-0.069297254
15068,1.0,1.0,-0.748572851217716,-1.0556561397916087,GL,-0.611093079904624,0.6791666666670001,0.0,-0.17109875260539908,-0.85802126,-0.3066232401437013,-0.7988697,-0.40952912,-0.6038345,0.017206825,0.25409496
562,1.0,1.0,0.3747973876943254,1.1244758283306562,FW,-1.7794586015684468,0.839880952381,0.0,0.23878521727623214,-0.0630143,0.2275997033570687,0.45413372,0.01988215,0.15164053,0.0037102252,-0.12323831
7792,1.0,0.0,-1.12302959752173,-0.08670859840393498,GL,-0.9464572574192399,0.692261904762,1.0,-0.1705124796119436,0.9655595,-0.27871666719398447,-0.2769174,0.023082696,1.5180174,-0.049925856,0.3234715
14431,1.0,0.0,-0.5613444780657091,-0.5711823690977719,NE,-0.5894566813552942,0.710714285714,1.0,-0.12022605358132576,0.16785982,-0.202873162361432,-0.5172608,0.049131483,-0.3947423,-0.046793915,0.18749037
195,1.0,0.0,-1.5911005304017471,-0.08670859840393498,SE,0.45990864828721323,0.661011904762,1.0,-0.2520731061528937,1.2783628,-0.39096265632824806,-0.23442796,0.06433057,0.76745903,-0.06767211,-0.12255171
1006,1.0,1.0,0.9364825071503462,-1.5401299104854445,Mt,0.41663585118855323,0.7726190476189999,1.0,0.07493317712349912,-2.9850926,0.03861063861108401,-1.1800125,-0.24370925,-1.0942872,0.33871004,-0.070173636
1059,1.0,1.0,-0.1868877317616953,0.39776517228990077,NE,-0.08100131544603789,0.77380952381,1.0,0.06953297669930825,-0.065831035,0.004626993203106519,-0.20788868,0.047998548,-0.47872883,2.2641735,0.037844613
7633,1.0,0.0,-0.748572851217716,-0.08670859840393498,MS,0.6005452388578586,0.717261904762,1.0,-0.10526397837918344,0.70280063,-0.18891987588657355,-0.23627426,0.06202571,-0.086866975,-0.57049006,1.2054105
12235,1.0,0.0,1.123710880302353,-0.08670859840393498,MS,0.9791822134711345,0.842261904762,1.0,0.22097852778461724,-1.0797589,0.2600640806504809,0.08286771,0.053753763,-0.08468622,-0.18709806,-0.06959884
24445,1.0,1.0,-0.1868877317616953,-0.3289454837508534,NG,-1.822731398667107,0.745238095238,0.0,-0.0018465120284753,-0.6386199,-0.08365052998973917,-0.3534121,-0.041229896,0.17791583,0.007556282,-0.17369421
22691,1.0,1.0,-1.12302959752173,0.6400020576368192,FW,-0.546183884256634,0.7208333333329999,1.0,-0.069795113473331,0.6573671,-0.19043914400113882,0.09509948,0.039221793,0.5633074,-0.4598218,0.5275002
18857,1.0,1.0,1.31093925345436,1.1244758283306562,GL,-0.07018311617137288,0.902380952381,1.0,0.4019064703581323,-0.6788776,0.452091681625596,0.5031291,0.0067664245,1.0548953,-0.44691905,0.0625711
793,1.0,1.0,1.8726243729103806,1.1244758283306562,NE,1.16309160114044,0.9398809523810001,1.0,0.49977922220727256,-1.2231401,0.5867868685867123,0.39217255,0.020528413,0.77111536,0.7859764,-0.32542783
20711,1.0,1.0,2.0598527460623877,0.8822389429837376,FW,-0.18918330819268814,0.942857142857,1.0,0.5086103099143915,-1.7148055,0.6022594231761358,0.28355104,0.055442534,-0.13147229,0.044889957,0.29601026
11456,1.0,0.0,0.3747973876943254,0.15552828694298237,SE,0.42745405046321827,0.801785714286,1.0,0.11427468822835818,-0.050262183,0.10989633909994093,0.10353151,0.047329374,1.2636153,0.27980796,-0.13874547
16270,1.0,0.0,1.31093925345436,0.8822389429837376,NE,-0.8490934639472547,0.8928571428569999,1.0,0.3487754300380421,-0.25476575,0.422665840561314,0.4314929,0.016427517,2.3588772,-0.9081079,0.20284703
4976,1.0,1.0,1.8726243729103806,1.6089495990244918,NE,1.9420019489163216,0.958928571429,1.0,0.5473655480257948,-0.6883068,0.645638550715276,0.5875844,-0.017729387,2.2591305,-0.40218505,0.27880627
3714,1.0,0.0,-0.5613444780657091,0.6400020576368192,MW,-0.43800189150998375,0.7583333333329999,1.0,-0.0012602390350198167,1.0099131,-0.05574395704002245,-0.07817817,0.041133117,0.39631644,0.115759425,-0.04735203
24204,1.0,0.0,1.31093925345436,1.6089495990244918,MS,-0.9031844603205798,0.921428571429,1.0,0.42015491876582556,0.13088483,0.5109433637541596,0.7515179,0.008921423,2.791504,-0.034816273,-0.12256272
26766,1.0,0.0,1.4981676266063668,0.39776517228990077,FW,-0.7733660690245995,0.8863095238099999,1.0,0.3338133548358997,-0.9335377,0.40871255408645557,0.22281137,0.04435059,-0.14987242,-0.107028045,-0.09818323
306,1.0,1.0,0.5620257608463324,-2.509077451873117,MS,0.9683640141964694,0.709523809524,1.0,-0.08548797574630573,-3.294599,-0.16888951695345447,-2.4127684,-0.595061,-1.4804224,0.1965433,0.39283204
24522,1.0,0.0,0.7492541339983393,-0.3289454837508534,MS,0.20027186569525277,0.807738095238,1.0,0.13193686364259594,-0.9799546,0.1408414482787881,-0.0057133585,0.044047445,-0.8282629,-0.9663739,-0.19516052
26575,1.0,1.0,0.0003406413903116171,1.8511864843714103,SE,1.24963719533776,0.843452380952,1.0,0.24491620477125542,0.57079494,0.22608043524250346,0.541332,0.014107735,0.5802748,-0.18900087,-1.2175986
115,1.0,0.0,0.9364825071503462,0.15552828694298237,NE,-1.3791852284058408,0.839285714286,1.0,0.2121474400774983,-0.6471952,0.2445915260610573,0.21885356,0.057586297,0.13424769,0.53631115,-0.09558906
27409,1.0,0.0,-0.9358012243697229,1.3667127136775734,FW,-1.087093847989885,0.761904761905,1.0,0.004870748460003682,1.6791313,-0.057263225154587656,0.38846025,-0.0071746027,0.9722183,-0.31258947,0.666045
4685,1.0,1.0,0.0003406413903116171,0.39776517228990077,SE,0.24354466279391282,0.78630952381,1.0,0.10215722731568833,-0.16078466,0.04952538885681197,-0.0854553,0.03728761,-0.19750774,-0.37790817,0.31769085
7613,0.0,1.0,-1.12302959752173,-0.3289454837508534,MS,-1.5090036197018213,0.682738095238,0.0,-0.9156434753344094,1.3529575,-0.30814250825826645,-0.35094848,-0.017086599,-0.7735375,-0.06045746,0.17282484
15354,1.0,0.0,0.0003406413903116171,0.6400020576368192,SC,-0.9464572574192399,0.795833333333,1.0,0.09661251281412042,0.5561496,0.0789512299210939,-0.026787966,0.034395013,0.5169245,3.6377437,0.13493349
17569,1.0,0.0,1.4981676266063668,-0.8134192544446902,FW,2.071820340212302,0.83869047619,1.0,0.21484754028959385,-2.3099518,0.261583348765046,-0.29709885,-0.32607147,-0.24108937,1.2062147,-0.07530524
10375,1.0,1.0,0.09395482796631507,0.39776517228990077,MS,-0.24327430456601326,0.7925595238099999,1.0,0.11846935262387837,-0.23191446,0.07197458668366469,-0.023317456,0.0401278,0.47493535,-0.082932584,0.21675009
12768,1.0,1.0,0.7492541339983393,-1.0556561397916087,FW,-0.5786384820806291,0.7791666666670001,1.0,0.08989525232564144,-2.266797,0.052563925085942285,-0.66665405,-0.17988615,-0.18556467,0.31479114,-0.09604205
2662,1.0,0.0,0.3747973876943254,0.39776517228990077,Mt,1.9420019489163216,0.81130952381,1.0,0.13806785113761932,0.13507119,0.13932218016422288,0.16335592,0.0033944482,1.5363419,-1.3451283,-0.17482458
10844,1.0,0.0,1.123710880302353,-0.3289454837508534,NE,0.5680906410338636,0.832738095238,1.0,0.1971853648753561,-1.322576,0.23063823958619897,-0.022429436,0.02890025,-0.23049867,-0.036116026,0.38183475
19004,1.0,1.0,1.31093925345436,0.39776517228990077,NE,1.1198188040417798,0.87380952381,1.0,0.33052698163034866,-1.444387,0.36381415843275017,0.2554626,0.05355508,0.015417695,0.06946649,0.01688826
25416,1.0,1.0,1.4981676266063668,-1.5401299104854445,NE,-0.08100131544603789,0.8101190476189999,1.0,0.17280592897263936,-3.5201879,0.17330582557220034,-1.1835929,-0.14099774,-1.5346758,0.5745544,0.031108394
5126,1.0,0.0,1.31093925345436,0.8822389429837376,FW,-0.546183884256634,0.8928571428569999,1.0,0.3487754300380421,-0.25476575,0.422665840561314,0.4314929,0.018012159,0.7637126,-0.40841922,0.066369936
20100,1.0,1.0,0.9364825071503462,-1.5401299104854445,SE,-1.1736394421872054,0.7726190476189999,1.0,0.07493317712349912,-2.9850926,0.03861063861108401,-1.1800125,-0.24636367,-0.61513066,0.46563935,-0.19537024
17527,1.0,1.0,0.9364825071503462,-1.7823667958323628,GL,0.05963527512460743,0.7630952380949999,1.0,0.05114001421423797,-3.2373023,0.00918479754680209,-1.459578,-0.2083917,-1.6199965,-0.5157577,0.16468798
17150,1.0,0.0,0.0003406413903116171,0.39776517228990077,SC,0.9467276156471395,0.78630952381,1.0,0.07281934990485917,0.4214683,0.04952538885681197,-0.0854553,-0.01715181,0.31293643,-0.34878257,0.0651543
6823,1.0,1.0,-1.12302959752173,-0.3289454837508534,MW,0.8493638221751543,0.682738095238,1.0,-0.1649677651103757,0.07813898,-0.30814250825826645,-0.35094848,0.03835793,-0.09647378,2.681629,0.14903939
25077,1.0,1.0,0.5620257608463324,-1.7823667958323628,MS,-1.454912623328496,0.738095238095,1.0,-0.014108487018522187,-2.9243474,-0.0806119937606088,-1.6100249,-0.17749701,-0.55945754,1.3943487,-0.16184895
20784,1.0,0.0,0.3747973876943254,-0.08670859840393498,SE,1.8662745539936667,0.792261904762,1.0,0.09048152531909703,-0.34859896,0.08047049803565913,-0.00728254,0.052235328,0.06693637,0.16384639,0.11187057
7982,1.0,1.0,-0.748572851217716,-0.3289454837508534,NG,-1.2169122392858656,0.707738095238,1.0,-0.09971926387761554,-0.1887027,-0.21834571695085547,-0.35541368,0.03225281,-0.30756503,2.5849767,1.0885925
24145,1.0,0.0,1.31093925345436,-0.08670859840393498,NE,0.6762726337805138,0.854761904762,1.0,0.2536027784009973,-1.2650063,0.30496247630418644,0.052453756,0.05338312,0.2951597,0.11663734,0.39918983
23980,1.0,0.0,0.5620257608463324,-0.08670859840393498,SC,-2.1040045798083975,0.804761904762,1.0,0.123105775935477,-0.522589,0.1253688936893646,0.05600965,0.058243446,0.5598542,0.11399863,-0.03696622
11909,1.0,0.0,-0.3741161049137022,-0.3289454837508534,NW,-1.6496402102724663,0.732738095238,0.0,-0.06380864005568443,0.18444896,-0.12854892564344458,-0.40644372,-0.040559947,0.13069159,0.3991851,0.11353758
308,1.0,0.0,0.7492541339983393,1.3667127136775734,GL,1.0981824054924496,0.874404761905,1.0,0.2984890040074242,0.38226196,0.34682233572876137,0.6830064,-0.01795093,2.2349603,0.4959449,0.16568255
6447,1.0,1.0,0.5620257608463324,1.6089495990244918,SC,0.319272057716568,0.8714285714290001,1.0,0.3189957937111343,0.05113712,0.3313497811393379,0.7418467,0.00073998515,1.1598309,0.0093707815,0.5169305
26597,1.0,1.0,0.0003406413903116171,0.6400020576368192,GL,-0.2649107031153433,0.795833333333,1.0,0.12595039022494947,-0.0802104,0.0789512299210939,-0.026787966,0.013201461,0.4072501,-0.073920764,-0.1339592
4438,1.0,1.0,-0.5613444780657091,0.6400020576368192,SE,0.6870908330551788,0.7583333333329999,1.0,0.028077638375809233,0.25596383,-0.05574395704002245,-0.07817817,-0.014890297,0.22298793,0.4942696,-0.4083994
16217,1.0,1.0,2.0598527460623877,0.39776517228990077,NE,0.7411818294285039,0.9238095238099999,1.0,0.461023984095869,-2.2554498,0.5434077410475718,0.12485734,0.06432548,0.19371662,0.26023185,0.23985806
16964,1.0,1.0,1.8726243729103806,0.8822389429837376,GL,-0.07018311617137288,0.9303571428569999,1.0,0.4759860592980114,-1.5131276,0.5573610275224303,0.3205367,0.046785496,0.97581065,3.515071,0.20206648
21915,0.0,1.0,-0.5613444780657091,-1.7823667958323628,SC,-0.8166388661232596,0.663095238095,1.0,-0.9605297009408363,-0.26514766,-0.3500023676828415,-1.6878796,-0.30998787,-1.0496106,0.4598169,0.20738089
6663,1.0,0.0,0.3747973876943254,-1.7823667958323628,SC,1.0873642062177846,0.7255952380949999,1.0,-0.07607061504573132,-1.8554044,-0.12551038941431425,-1.6586123,-0.2318569,-1.1707082,0.10227404,0.07686196
13663,1.0,0.0,0.3747973876943254,0.39776517228990077,FW,-1.411639826229836,0.81130952381,1.0,0.13806785113761932,0.13507119,0.13932218016422288,0.16335592,0.03721777,0.08308223,0.04898753,0.33323887
7625,1.0,1.0,0.18756901454231853,-1.0556561397916087,MS,0.6005452388578586,0.7416666666670001,1.0,-0.007977499523498688,-1.802999,-0.08213126187517407,-0.9044565,-0.14490066,-0.66320306,-0.03725008,0.06236264
24493,1.0,1.0,0.7492541339983393,-0.08670859840393498,MS,0.1353626700472626,0.817261904762,0.0,0.18506790396268624,-1.2321305,0.17026728934307003,0.119301796,0.031659123,-0.08516541,-0.5853908,0.27770793
27309,1.0,1.0,0.0003406413903116171,0.8822389429837376,NE,2.0177293438389765,0.8053571428569999,1.0,0.14974355313421073,0.06370422,0.10837707098537583,0.102538645,0.045743503,1.7959745,-0.24221054,0.1481442
4920,1.0,0.0,-1.3102579706737367,-0.8134192544446902,SE,-0.2216379060166832,0.6511904761899999,0.0,-0.2745162189561071,0.5383388,-0.4118925860405357,-0.45064488,0.024808664,-0.89827037,0.056990273,0.48735064
25933,1.0,1.0,-0.09327354518569184,0.15552828694298237,SE,-2.461005155872343,0.770535714286,1.0,0.06205193909823703,-0.25664526,-0.0023496500343226875,-0.20715767,0.052003227,0.4951186,-0.5679933,-0.060229912
3641,1.0,0.0,-1.12302959752173,0.8822389429837376,MW,-1.0113664530672302,0.7303571428569999,1.0,-0.07533982797489891,1.6482265,-0.1610133029368569,0.22965363,0.031672344,0.52863944,0.34618035,-0.8535198
19798,1.0,1.0,-0.1868877317616953,-0.8134192544446902,MS,0.07045347439927244,0.72619047619,1.0,-0.0494328378469977,-1.193667,-0.142502212118303,-0.65059805,-0.04902282,-0.5963577,1.9465009,-0.07007277
6586,1.0,1.0,1.31093925345436,1.3667127136775734,Mt,-1.2277304385605305,0.911904761905,1.0,0.42569963326739346,-0.4748335,0.48151752268987774,0.6060908,-0.0022752015,-0.045753956,0.42378208,-0.023347944
761,1.0,0.0,-0.9358012243697229,-0.5711823690977719,MS,0.7952728258018291,0.6857142857140001,1.0,-0.1854745548140858,0.43061885,-0.2926699536688429,-0.45520473,-0.11193932,-0.21000528,-0.13473105,-0.040159598
17825,1.0,1.0,0.46841157427032887,-0.5711823690977719,GL,-2.0499135834350724,0.7794642857140001,1.0,0.08854520221959372,-1.4346315,0.04406801373394797,-0.25470158,-0.024658807,-0.62039447,-0.28052238,0.29689175
9307,1.0,1.0,1.6853959997583738,0.8822389429837376,FW,0.6438180359565188,0.9178571428569999,1.0,0.44336180868163133,-1.3114499,0.5124626318687249,0.35752204,0.059765622,1.0591807,-0.08322064,1.0286785
2971,1.0,0.0,0.7492541339983393,1.3667127136775734,MW,-0.9031844603205798,0.874404761905,1.0,0.2984890040074242,0.38226196,0.34682233572876137,0.6830064,0.011698202,1.2676427,-0.3549486,-0.08289166
21004,1.0,1.0,1.123710880302353,0.15552828694298237,Mt,2.2340933293322776,0.851785714286,1.0,0.27410956810470744,-1.4527321,0.28948992171476273,0.18843964,-0.013118072,0.102223195,0.04667882,0.028067678
20747,1.0,1.0,1.31093925345436,1.1244758283306562,FW,0.20027186569525277,0.902380952381,1.0,0.4019064703581323,-0.6788776,0.452091681625596,0.5031291,-0.010236531,1.3664527,0.12272129,-0.0922281
5481,1.0,0.0,-0.9358012243697229,0.39776517228990077,MW,0.18945366642058772,0.72380952381,1.0,-0.09030190317704112,1.2013108,-0.17496658941171528,-0.115543015,0.032508798,1.527055,-0.18685135,0.42697096
25333,1.0,1.0,-1.6847147169777505,-0.08670859840393498,SC,0.12454447077259757,0.654761904762,1.0,-0.23904735405025462,0.6232085,-0.4134118541551008,-0.20671505,0.2142673,-0.18015844,0.12030821,1.0717113
2956,0.0,0.0,-1.12302959752173,-0.5711823690977719,NE,-1.411639826229836,0.673214285714,1.0,-0.9687745156544998,1.9530716,-0.33756834932254837,-0.41587046,0.05138544,-0.08630654,-0.61625487,0.26748803
8932,1.0,0.0,0.5620257608463324,-0.08670859840393498,GL,-1.3250942320325159,0.804761904762,1.0,0.123105775935477,-0.522589,0.1253688936893646,0.05600965,-0.036340166,-0.31056935,0.013017055,-0.15596123
20117,1.0,1.0,1.123710880302353,-1.0556561397916087,SE,-0.7950024675739296,0.8041666666670001,1.0,0.1551437535584016,-2.6328359,0.14236071639335315,-0.5708416,-0.14067324,-0.73597217,0.015308164,2.5410361
21092,1.0,0.0,1.6853959997583738,-0.3289454837508534,Mt,0.45990864828721323,0.870238095238,1.0,0.29505811672449633,-1.9158778,0.3653334265473153,-0.08722314,0.06503961,-0.38272512,-0.0047411993,0.50740415
4592,1.0,0.0,0.7492541339983393,-0.5711823690977719,SE,-0.9464572574192399,0.798214285714,0.0,0.10814370073333468,-1.2693182,0.11141560721450615,-0.13072869,-0.16363248,0.25832105,-0.020040326,0.20959878
12540,1.0,1.0,-1.12302959752173,-0.5711823690977719,MS,0.9034548185484793,0.673214285714,1.0,-0.18876092801963684,-0.066668004,-0.33756834932254837,-0.41587046,0.065179124,-0.367427,0.7535675,-0.120973215
11470,1.0,1.0,0.18756901454231853,-0.5711823690977719,SE,0.6005452388578586,0.760714285714,1.0,0.039608826295023714,-1.2027324,-0.023279579746610195,-0.38366908,-0.24582103,1.0092909,0.16424465,0.14280128
26307,1.0,1.0,-0.3741161049137022,1.1244758283306562,NE,-0.41636549296065367,0.7898809523810001,1.0,0.10828821481071182,0.49501416,0.04800612074224691,0.12194863,0.06498441,1.6218101,-1.1265931,0.6487648
2818,1.0,1.0,-0.748572851217716,-0.3289454837508534,NG,-0.41636549296065367,0.707738095238,1.0,-0.09971926387761554,-0.1887027,-0.21834571695085547,-0.35541368,0.050532527,-0.08189982,-0.16049388,0.10152713
24840,1.0,0.0,-0.3741161049137022,-0.08670859840393498,SC,-2.7098237391896385,0.742261904762,1.0,-0.040015477146423284,0.3559136,-0.09912308457916266,-0.29642653,0.057738945,0.026878253,0.14576815,0.12703155
24442,1.0,1.0,0.9364825071503462,0.6400020576368192,GL,0.08127167367393746,0.858333333333,1.0,0.28907164330684987,-0.79254436,0.30344320818962117,0.41773823,0.06805858,1.8632164,-0.28156558,0.5526775
16460,1.0,1.0,0.5620257608463324,1.3667127136775734,NE,0.5464542424845336,0.8619047619050001,1.0,0.29520263080187314,-0.043990046,0.30192394007505596,0.6679044,-0.005538917,1.1547782,0.41521654,-0.39167368
14617,1.0,1.0,0.5620257608463324,0.15552828694298237,SC,0.9142730178231443,0.8142857142859999,1.0,0.1762368162555672,-0.7890457,0.1547947347536464,0.18102488,0.04879748,-0.39971644,2.0216088,0.01433149
2013,1.0,1.0,0.7492541339983393,0.39776517228990077,FW,-0.8815480617712498,0.83630952381,1.0,0.23265422978120853,-0.78841853,0.2291189714716338,0.35341653,0.048381418,0.4266637,-0.4251245,0.17547797
5299,1.0,0.0,0.7492541339983393,-0.5711823690977719,MS,2.071820340212302,0.798214285714,1.0,0.10814370073333468,-1.2693182,0.11141560721450615,-0.13072869,-0.03970184,-0.32564586,-0.19311455,0.7515569
